»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-07-09,91,¡º,68,106,31,1.4,33,137
2014-07-10,65,¡º,47,70,31,1.2,27,100
2014-07-11,88,¡º,64,117,20,1.2,28,146
2014-07-12,97,¡º,72,111,19,1,35,124
2014-07-13,94,¡º,61,107,41,1.3,37,153
2014-07-14,126,«·∂»Œ€»æ,71,127,26,1.3,43,189
2014-07-15,101,«·∂»Œ€»æ,76,101,60,1.3,24,143
2014-07-16,123,«·∂»Œ€»æ,94,139,35,1.3,30,143
2014-07-17,96,¡º,72,108,30,1,31,153
2014-07-18,76,¡º,56,88,24,1,24,129
2014-07-19,114,«·∂»Œ€»æ,78,113,47,1.4,32,175
2014-07-20,91,¡º,57,83,42,1.4,36,149
2014-07-21,88,¡º,63,99,32,1.3,26,146
2014-07-22,62,¡º,44,67,27,1.1,30,87
2014-07-23,49,”≈,30,49,17,1,32,64
2014-07-24,76,¡º,56,83,33,1.3,40,109
2014-07-25,80,¡º,48,65,19,1.3,24,136
2014-07-26,105,«·∂»Œ€»æ,79,111,47,1.3,36,152
2014-07-27,157,÷–∂»Œ€»æ,120,175,54,1.4,31,174
2014-07-28,168,÷–∂»Œ€»æ,128,192,40,1.3,34,167
2014-07-29,144,«·∂»Œ€»æ,110,167,37,1.3,39,175
2014-07-30,79,¡º,55,77,16,1,25,135
2014-07-31,139,«·∂»Œ€»æ,106,160,18,1.2,30,130
2014-08-01,129,«·∂»Œ€»æ,98,158,31,1.5,42,123
2014-08-02,111,«·∂»Œ€»æ,84,129,20,1.2,38,136
2014-08-03,126,«·∂»Œ€»æ,96,148,24,1.2,46,127
2014-08-04,154,÷–∂»Œ€»æ,108,160,50,1,34,219
2014-08-05,58,¡º,41,54,17,1.2,27,85
2014-08-06,66,¡º,48,75,13,1.3,39,63
2014-08-07,88,¡º,58,91,21,1.7,34,146
2014-08-08,90,¡º,58,88,16,1.3,34,148
2014-08-09,93,¡º,67,110,31,1.7,42,151
2014-08-10,92,¡º,64,95,19,1.3,18,150
2014-08-11,105,«·∂»Œ€»æ,79,140,20,1.6,34,163
2014-08-12,89,¡º,66,118,50,1.7,62,138
2014-08-13,88,¡º,66,101,42,1.8,33,106
2014-08-14,81,¡º,47,69,27,1.6,25,137
2014-08-15,113,«·∂»Œ€»æ,80,138,28,1.9,24,174
2014-08-16,116,«·∂»Œ€»æ,88,150,32,1.8,26,152
2014-08-17,78,¡º,58,84,32,1.4,34,128
2014-08-18,65,¡º,47,63,16,1.2,23,112
2014-08-19,99,¡º,74,120,35,1.5,52,154
2014-08-20,130,«·∂»Œ€»æ,99,160,31,1.7,35,170
2014-08-21,119,«·∂»Œ€»æ,90,145,24,1.6,26,158
2014-08-22,108,«·∂»Œ€»æ,82,135,50,1.7,31,152
2014-08-23,133,«·∂»Œ€»æ,101,188,46,1.8,33,120
2014-08-24,68,¡º,49,80,15,1.4,26,121
2014-08-25,86,¡º,64,118,25,1.8,54,126
2014-08-26,86,¡º,61,112,31,1.8,48,143
2014-08-27,108,«·∂»Œ€»æ,82,145,53,1.6,53,166
2014-08-28,101,«·∂»Œ€»æ,76,120,23,1.4,28,128
2014-08-29,112,«·∂»Œ€»æ,85,138,39,1.6,38,147
2014-08-30,168,÷–∂»Œ€»æ,127,210,89,2,47,152
2014-08-31,108,«·∂»Œ€»æ,81,112,35,1.7,31,124
2014-09-01,180,÷–∂»Œ€»æ,136,212,91,2.2,45,139
2014-09-02,79,¡º,59,88,26,1.7,26,107
2014-09-03,49,”≈,28,49,15,1.7,25,98
2014-09-04,73,¡º,32,65,36,1.5,31,128
2014-09-05,96,¡º,72,110,69,1.9,40,150
2014-09-06,142,«·∂»Œ€»æ,109,168,51,2.2,37,140
2014-09-07,143,«·∂»Œ€»æ,110,170,34,2,41,111
2014-09-08,85,¡º,63,116,24,1.6,29,125
2014-09-09,60,¡º,38,69,65,1.4,32,106
2014-09-10,88,¡º,53,88,44,1.6,33,146
2014-09-11,76,¡º,55,103,116,1.8,58,116
2014-09-12,55,¡º,39,61,14,1.6,24,76
2014-09-13,88,¡º,65,102,44,1.9,40,139
2014-09-14,105,«·∂»Œ€»æ,79,137,34,2.1,57,86
2014-09-15,61,¡º,44,70,22,1.9,31,61
2014-09-16,88,¡º,65,99,39,2.6,52,33
2014-09-17,50,”≈,35,43,19,1.4,29,48
2014-09-18,81,¡º,59,77,30,1.5,36,66
2014-09-19,89,¡º,67,98,38,1.6,43,95
2014-09-20,96,¡º,72,111,39,1.8,50,103
2014-09-21,101,«·∂»Œ€»æ,75,117,36,2,47,107
2014-09-22,181,÷–∂»Œ€»æ,137,201,58,2.4,66,140
2014-09-23,215,÷ÿ∂»Œ€»æ,165,252,61,3.2,59,94
2014-09-24,79,¡º,58,83,28,1.8,37,52
2014-09-25,66,¡º,47,68,46,1.5,41,102
2014-09-26,178,÷–∂»Œ€»æ,134,187,72,2.2,53,118
2014-09-27,139,«·∂»Œ€»æ,106,164,53,2.3,54,80
2014-09-28,76,¡º,56,87,28,1.7,48,37
2014-09-29,74,¡º,54,82,20,1.6,36,85
2014-09-30,38,”≈,19,38,22,1.2,30,54
2014-10-01,107,«·∂»Œ€»æ,80,109,43,1.7,44,83
2014-10-02,131,«·∂»Œ€»æ,100,137,29,1.9,47,57
2014-10-03,112,«·∂»Œ€»æ,85,110,55,1.8,55,85
2014-10-04,183,÷–∂»Œ€»æ,138,181,55,1.9,55,94
2014-10-05,105,«·∂»Œ€»æ,79,107,25,1.9,42,75
2014-10-06,59,¡º,43,66,25,1.6,57,65
2014-10-07,189,÷–∂»Œ€»æ,142,192,63,2.1,73,121
2014-10-08,229,÷ÿ∂»Œ€»æ,179,240,88,2.1,73,94
2014-10-09,222,÷ÿ∂»Œ€»æ,172,233,55,2.3,87,121
2014-10-10,204,÷ÿ∂»Œ€»æ,154,216,71,2,82,137
2014-10-11,209,÷ÿ∂»Œ€»æ,159,221,40,1.7,88,135
2014-10-12,70,¡º,43,90,17,1,40,47
2014-10-13,55,¡º,32,61,20,1.3,43,55
2014-10-14,103,«·∂»Œ€»æ,77,129,35,1.7,53,83
2014-10-15,128,«·∂»Œ€»æ,97,174,44,1.7,46,68
2014-10-16,66,¡º,35,81,44,1.5,42,67
2014-10-17,131,«·∂»Œ€»æ,100,191,41,2,51,131
2014-10-18,216,÷ÿ∂»Œ€»æ,166,256,69,2.2,59,153
2014-10-19,185,÷–∂»Œ€»æ,140,202,58,2.1,68,102
2014-10-20,200,÷–∂»Œ€»æ,150,205,29,1.8,47,39
2014-10-21,64,¡º,46,77,31,1.3,29,74
2014-10-22,87,¡º,65,106,83,1.8,66,42
2014-10-23,227,÷ÿ∂»Œ€»æ,177,240,74,2.2,53,83
2014-10-24,131,«·∂»Œ€»æ,100,145,45,1.8,33,96
2014-10-25,120,«·∂»Œ€»æ,91,133,44,1.6,28,115
2014-10-26,132,«·∂»Œ€»æ,101,169,33,1.9,37,86
2014-10-27,61,¡º,36,71,34,1.4,39,55
2014-10-28,111,«·∂»Œ€»æ,84,132,91,2.2,64,40
2014-10-29,213,÷ÿ∂»Œ€»æ,163,254,182,3.2,111,12
2014-10-30,217,÷ÿ∂»Œ€»æ,167,245,147,2.7,96,50
2014-10-31,123,«·∂»Œ€»æ,94,134,37,1.5,54,40
2014-11-01,153,÷–∂»Œ€»æ,117,171,28,1.8,49,60
2014-11-02,65,¡º,34,81,27,1.4,41,57
2014-11-03,82,¡º,60,103,42,1.5,49,59
2014-11-04,110,«·∂»Œ€»æ,83,149,59,1.5,55,81
2014-11-05,118,«·∂»Œ€»æ,89,148,45,1.9,64,47
2014-11-06,80,¡º,59,99,25,1.2,38,50
2014-11-07,50,”≈,31,51,37,1.2,37,49
2014-11-08,109,«·∂»Œ€»æ,82,90,37,1.4,59,41
2014-11-09,207,÷ÿ∂»Œ€»æ,157,187,50,1.9,69,82
2014-11-10,234,÷ÿ∂»Œ€»æ,184,219,34,1.6,61,92
2014-11-11,142,«·∂»Œ€»æ,109,151,33,1.4,45,60
2014-11-12,76,¡º,38,102,48,1.1,43,69
2014-11-13,79,¡º,54,107,45,1.4,54,58
2014-11-14,135,«·∂»Œ€»æ,103,162,71,1.6,72,43
2014-11-15,181,÷–∂»Œ€»æ,137,184,86,1.6,70,37
2014-11-16,156,÷–∂»Œ€»æ,119,157,40,1.6,55,48
2014-11-17,110,«·∂»Œ€»æ,83,126,59,1.4,60,48
2014-11-18,161,÷–∂»Œ€»æ,123,161,116,1.5,70,40
2014-11-19,206,÷ÿ∂»Œ€»æ,156,210,103,1.8,78,62
2014-11-20,254,÷ÿ∂»Œ€»æ,204,263,83,2.3,86,68
2014-11-21,397,—œ÷ÿŒ€»æ,347,466,68,3.6,115,50
2014-11-22,355,—œ÷ÿŒ€»æ,305,451,79,3.9,108,28
2014-11-23,250,÷ÿ∂»Œ€»æ,200,249,75,3,64,11
2014-11-24,302,—œ÷ÿŒ€»æ,252,278,81,4.1,88,18
2014-11-25,113,«·∂»Œ€»æ,85,110,69,2,58,35
2014-11-26,255,÷ÿ∂»Œ€»æ,205,236,67,2.5,59,50
2014-11-27,251,÷ÿ∂»Œ€»æ,201,186,46,2.9,61,16
2014-11-28,129,«·∂»Œ€»æ,98,111,44,1.8,47,32
2014-11-29,201,÷ÿ∂»Œ€»æ,151,168,81,2.5,63,11
2014-11-30,208,÷ÿ∂»Œ€»æ,158,222,44,2.5,55,28
2014-12-01,63,¡º,32,76,28,1.1,32,49
2014-12-02,135,«·∂»Œ€»æ,103,129,57,1.9,57,24
2014-12-03,124,«·∂»Œ€»æ,94,128,74,1.8,59,31
2014-12-04,79,¡º,59,104,62,1.6,54,49
2014-12-05,119,«·∂»Œ€»æ,90,121,79,1.8,61,40
2014-12-06,224,÷ÿ∂»Œ€»æ,174,211,150,2.4,88,28
2014-12-07,294,÷ÿ∂»Œ€»æ,244,268,106,3.4,86,18
2014-12-08,207,÷ÿ∂»Œ€»æ,157,183,89,3.2,73,25
2014-12-09,223,÷ÿ∂»Œ€»æ,173,194,147,2.7,78,12
2014-12-10,210,÷ÿ∂»Œ€»æ,160,278,64,2,66,31
2014-12-11,109,«·∂»Œ€»æ,82,141,65,1.8,55,38
2014-12-12,100,¡º,75,146,80,1.8,57,50
2014-12-13,142,«·∂»Œ€»æ,109,169,114,2.4,62,35
2014-12-14,212,÷ÿ∂»Œ€»æ,162,241,138,2.8,88,20
2014-12-15,236,÷ÿ∂»Œ€»æ,186,294,115,2.8,71,36
2014-12-16,80,¡º,40,110,62,1.3,48,41
2014-12-17,108,«·∂»Œ€»æ,82,143,87,2.1,58,49
2014-12-18,166,÷–∂»Œ€»æ,126,209,157,1.7,82,18
2014-12-19,213,÷ÿ∂»Œ€»æ,163,221,72,2.4,74,31
2014-12-20,68,¡º,49,75,50,1.2,37,42
2014-12-21,85,¡º,63,102,63,1.4,45,47
2014-12-22,134,«·∂»Œ€»æ,103,160,79,2,57,38
2014-12-23,204,÷ÿ∂»Œ€»æ,154,231,130,2.4,82,39
2014-12-24,211,÷ÿ∂»Œ€»æ,161,211,100,2.9,81,42
2014-12-25,155,÷–∂»Œ€»æ,118,167,99,2.7,72,56
2014-12-26,218,÷ÿ∂»Œ€»æ,168,215,153,2.8,96,17
2014-12-27,255,÷ÿ∂»Œ€»æ,205,274,101,2.3,88,25
2014-12-28,296,÷ÿ∂»Œ€»æ,246,332,108,3.1,94,23
2014-12-29,218,÷ÿ∂»Œ€»æ,168,258,104,2.7,82,37
2014-12-30,267,÷ÿ∂»Œ€»æ,217,323,109,2.6,97,23
2014-12-31,81,¡º,38,112,37,1,38,51
2015-01-01,112,«·∂»Œ€»æ,84,129,61,1.7,52,47
2015-01-02,129,«·∂»Œ€»æ,98,154,80,2.1,67,51
2015-01-03,204,÷ÿ∂»Œ€»æ,154,254,105,2.2,76,38
2015-01-04,285,÷ÿ∂»Œ€»æ,235,352,181,2.8,111,25
2015-01-05,352,—œ÷ÿŒ€»æ,302,419,158,3.7,103,22
2015-01-06,57,¡º,32,64,41,1,42,50
2015-01-07,117,«·∂»Œ€»æ,89,124,105,1.7,71,32
2015-01-08,169,÷–∂»Œ€»æ,128,186,109,2.4,81,36
2015-01-09,249,÷ÿ∂»Œ€»æ,199,278,92,3.1,85,45
2015-01-10,298,÷ÿ∂»Œ€»æ,248,331,140,3,100,53
2015-01-11,184,÷–∂»Œ€»æ,139,189,65,1.5,56,55
2015-01-12,128,«·∂»Œ€»æ,97,117,96,1.6,56,38
2015-01-13,190,÷–∂»Œ€»æ,143,190,117,2.5,75,33
2015-01-14,246,÷ÿ∂»Œ€»æ,196,268,147,3.3,85,12
2015-01-15,293,÷ÿ∂»Œ€»æ,243,307,96,3.1,78,12
2015-01-16,298,÷ÿ∂»Œ€»æ,248,338,45,3.1,76,60
2015-01-17,75,¡º,55,92,54,1.4,57,52
