»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-07-04,83,¡º,32,59,21,0.6,34,140
2014-07-05,52,¡º,28,44,10,0.4,12,102
2014-07-06,59,¡º,7,15,5,0.3,11,111
2014-07-07,87,¡º,30,57,18,0.5,33,144
2014-07-08,52,¡º,17,33,10,0.3,15,102
2014-07-09,89,¡º,21,48,12,0.4,20,147
2014-07-10,90,¡º,47,92,46,0.9,47,148
2014-07-11,151,÷–∂»Œ€»æ,72,119,54,1.2,53,216
2014-07-12,93,¡º,68,109,21,1,34,151
2014-07-13,159,÷–∂»Œ€»æ,70,103,32,0.9,32,224
2014-07-14,154,÷–∂»Œ€»æ,75,114,36,0.9,32,219
2014-07-15,101,«·∂»Œ€»æ,21,36,7,0.5,13,161
2014-07-16,95,¡º,46,70,13,0.8,24,154
2014-07-17,95,¡º,52,75,10,0.7,18,154
2014-07-18,81,¡º,40,61,18,0.6,22,137
2014-07-19,107,«·∂»Œ€»æ,34,55,18,0.6,18,168
2014-07-20,51,¡º,25,49,10,0.5,23,101
2014-07-21,104,«·∂»Œ€»æ,35,53,7,0.4,12,164
2014-07-22,95,¡º,45,64,10,0.6,19,154
2014-07-23,42,”≈,19,27,4,0.4,11,84
2014-07-24,39,”≈,16,22,2,0.3,7,77
2014-07-25,41,”≈,5,5,3,0.3,7,81
2014-07-26,142,«·∂»Œ€»æ,58,81,37,1.1,36,206
2014-07-27,169,÷–∂»Œ€»æ,92,128,29,1.3,56,234
2014-07-28,125,«·∂»Œ€»æ,77,96,8,0.8,27,187
2014-07-29,110,«·∂»Œ€»æ,59,77,7,0.6,26,171
2014-07-30,64,¡º,25,40,10,0.5,26,117
2014-07-31,45,”≈,17,23,4,0.2,12,89
2014-08-01,40,”≈,19,30,4,0,7,80
2014-08-02,51,¡º,18,34,6,0.1,15,101
2014-08-03,49,”≈,21,38,10,0.2,14,98
2014-08-04,74,¡º,29,52,13,0.4,20,129
2014-08-05,56,¡º,27,62,17,0.4,29,102
2014-08-06,40,”≈,23,40,9,0.4,27,74
2014-08-07,72,¡º,29,51,11,0.6,33,126
2014-08-08,88,¡º,25,45,7,0.4,18,145
2014-08-09,83,¡º,17,30,4,0.3,15,140
2014-08-10,81,¡º,30,47,7,0.4,23,137
2014-08-11,168,÷–∂»Œ€»æ,104,153,41,1,42,233
2014-08-12,116,«·∂»Œ€»æ,40,71,16,0.6,29,178
2014-08-13,66,¡º,35,66,14,0.6,42,119
2014-08-14,64,¡º,28,51,14,0.4,30,117
2014-08-15,137,«·∂»Œ€»æ,63,95,27,0.9,31,201
2014-08-16,133,«·∂»Œ€»æ,79,114,20,0.9,26,196
2014-08-17,73,¡º,46,67,11,0.5,16,128
2014-08-18,80,¡º,29,45,13,0.3,30,136
2014-08-19,82,¡º,43,66,21,0.5,32,138
2014-08-20,78,¡º,55,91,20,0.7,48,134
2014-08-21,139,«·∂»Œ€»æ,79,126,34,1,47,203
2014-08-22,119,«·∂»Œ€»æ,71,110,23,0.9,37,181
2014-08-23,111,«·∂»Œ€»æ,51,76,9,0.6,26,172
2014-08-24,59,¡º,42,60,11,0.6,35,104
2014-08-25,73,¡º,30,46,8,0.5,26,128
2014-08-26,84,¡º,29,55,26,0.5,42,141
2014-08-27,101,«·∂»Œ€»æ,40,84,36,0.8,65,161
2014-08-28,85,¡º,34,74,33,0.6,52,142
2014-08-29,56,¡º,22,52,13,0.5,37,107
2014-08-30,64,¡º,25,59,15,0.5,35,117
2014-08-31,72,¡º,20,42,9,0.4,24,126
2014-09-01,65,¡º,22,42,9,0.4,23,118
2014-09-02,51,¡º,14,21,6,0.4,15,101
2014-09-03,44,”≈,15,23,7,0.4,16,88
2014-09-04,93,¡º,31,65,26,0.7,48,151
2014-09-05,106,«·∂»Œ€»æ,66,107,24,1.2,43,167
2014-09-06,88,¡º,46,79,17,0.7,35,146
2014-09-07,68,¡º,39,72,16,0.6,38,121
2014-09-08,106,«·∂»Œ€»æ,74,106,20,1,27,167
2014-09-09,63,¡º,28,52,7,0.4,24,115
2014-09-10,86,¡º,17,32,8,0.3,19,143
2014-09-11,72,¡º,20,53,15,0.4,42,126
2014-09-12,51,¡º,23,51,24,0.5,43,100
2014-09-13,59,¡º,19,53,13,0.5,35,111
2014-09-14,61,¡º,31,71,13,0.6,37,112
2014-09-15,52,¡º,34,54,14,0.7,29,54
2014-09-16,63,¡º,37,76,27,1.2,42,59
2014-09-17,42,”≈,24,42,9,0.6,24,67
2014-09-18,70,¡º,44,73,26,1,35,124
2014-09-19,99,¡º,61,104,21,1.5,41,159
2014-09-20,86,¡º,32,70,20,0.7,28,143
2014-09-21,89,¡º,35,72,22,0.6,29,147
2014-09-22,69,¡º,30,72,12,0.6,25,123
2014-09-23,77,¡º,17,42,6,0.4,14,132
2014-09-24,64,¡º,24,53,9,0.5,18,117
2014-09-25,63,¡º,16,45,14,0.4,23,115
2014-09-26,61,¡º,29,72,16,0.6,35,109
2014-09-27,63,¡º,32,66,15,0.7,26,116
2014-09-28,52,¡º,31,54,9,0.6,20,81
2014-09-29,51,¡º,17,32,3,0.4,9,101
2014-09-30,34,”≈,13,33,10,0.3,15,68
2014-10-01,54,¡º,20,59,21,0.5,31,81
2014-10-02,63,¡º,44,76,28,0.8,28,104
2014-10-03,42,”≈,19,42,18,0.4,23,83
2014-10-04,59,¡º,19,68,14,0.4,31,87
2014-10-05,64,¡º,35,78,23,0.6,32,116
2014-10-06,59,¡º,28,56,19,0.5,26,111
2014-10-07,96,¡º,46,104,29,0.7,41,155
2014-10-08,96,¡º,43,93,20,0.7,32,155
2014-10-09,72,¡º,27,70,13,0.4,28,126
2014-10-10,71,¡º,32,78,16,0.5,29,125
2014-10-11,78,¡º,48,105,13,0.6,34,122
2014-10-12,65,¡º,30,81,15,0.4,21,101
2014-10-13,58,¡º,11,66,12,0.2,13,68
2014-10-14,73,¡º,52,95,37,0.9,43,118
2014-10-15,144,«·∂»Œ€»æ,110,217,62,1.4,64,139
2014-10-16,69,¡º,33,89,25,0.5,41,103
2014-10-17,67,¡º,26,84,28,0.6,38,99
2014-10-18,122,«·∂»Œ€»æ,63,140,27,0.9,37,184
2014-10-19,68,¡º,14,34,9,0.3,21,121
2014-10-20,57,¡º,40,55,15,0.6,31,52
2014-10-21,65,¡º,47,67,13,0.5,23,71
2014-10-22,100,¡º,71,150,28,1,47,107
2014-10-23,116,«·∂»Œ€»æ,62,182,34,1.1,49,108
2014-10-24,106,«·∂»Œ€»æ,57,161,24,1,27,165
2014-10-25,101,«·∂»Œ€»æ,45,90,24,0.7,27,161
2014-10-26,74,¡º,39,99,22,0.6,27,127
2014-10-27,67,¡º,25,85,17,0.4,28,60
2014-10-28,75,¡º,46,100,29,0.7,52,52
2014-10-29,61,¡º,42,72,18,0.6,34,95
2014-10-30,39,”≈,22,39,6,0.5,23,77
2014-10-31,41,”≈,22,35,6,0.5,21,81
2014-11-01,109,«·∂»Œ€»æ,82,105,17,0.9,33,71
2014-11-02,61,¡º,38,73,26,0.6,33,58
2014-11-03,85,¡º,59,119,64,1.1,63,53
2014-11-04,95,¡º,71,136,68,1.1,71,67
2014-11-05,142,«·∂»Œ€»æ,109,192,55,1.4,96,59
2014-11-06,131,«·∂»Œ€»æ,100,157,34,1.1,46,50
2014-11-07,55,¡º,29,59,19,0.5,23,48
2014-11-08,73,¡º,53,95,33,1,34,47
2014-11-09,176,÷–∂»Œ€»æ,133,213,60,2,49,72
2014-11-10,207,÷ÿ∂»Œ€»æ,157,243,75,1.8,59,93
2014-11-11,216,÷ÿ∂»Œ€»æ,166,252,73,1.5,48,54
2014-11-12,72,¡º,27,94,28,0.4,14,68
2014-11-13,76,¡º,48,103,53,0.9,35,62
2014-11-14,134,«·∂»Œ€»æ,102,186,88,1.8,51,49
2014-11-15,142,«·∂»Œ€»æ,109,194,65,1.7,48,48
2014-11-16,143,«·∂»Œ€»æ,109,155,69,1.1,36,74
2014-11-17,193,÷–∂»Œ€»æ,145,209,72,1.8,44,29
2014-11-18,143,«·∂»Œ€»æ,110,164,67,1.9,39,45
2014-11-19,143,«·∂»Œ€»æ,110,162,63,1.9,48,51
2014-11-20,118,«·∂»Œ€»æ,90,116,45,1.3,33,91
2014-11-21,216,÷ÿ∂»Œ€»æ,166,207,78,2.1,61,83
2014-11-22,230,÷ÿ∂»Œ€»æ,180,230,43,1.7,39,93
2014-11-23,88,¡º,65,98,11,1,26,66
2014-11-24,91,¡º,68,102,31,1,30,53
2014-11-25,78,¡º,57,95,33,0.9,31,46
2014-11-26,155,÷–∂»Œ€»æ,119,193,73,2.2,48,46
2014-11-27,131,«·∂»Œ€»æ,100,151,29,1.5,36,29
2014-11-28,46,”≈,32,43,13,0.7,15,54
2014-11-29,73,¡º,53,80,22,0.7,12,64
2014-11-30,71,¡º,51,72,22,0.8,16,44
2014-12-01,98,¡º,23,147,18,0.3,10,53
2014-12-02,65,¡º,44,79,65,0.9,32,34
2014-12-03,76,¡º,54,102,54,0.7,32,28
2014-12-04,77,¡º,52,104,64,0.8,31,50
2014-12-05,63,¡º,40,77,53,0.7,31,48
2014-12-06,121,«·∂»Œ€»æ,92,149,126,1.6,51,39
2014-12-07,105,«·∂»Œ€»æ,79,125,38,1.2,39,17
2014-12-08,80,¡º,59,89,40,1,21,47
2014-12-09,123,«·∂»Œ€»æ,93,136,58,1.9,37,39
2014-12-10,137,«·∂»Œ€»æ,104,150,52,1.6,33,33
2014-12-11,73,¡º,44,95,29,0.8,17,39
2014-12-12,93,¡º,69,115,86,1.4,33,36
2014-12-13,127,«·∂»Œ€»æ,97,162,122,2.1,35,34
2014-12-14,133,«·∂»Œ€»æ,102,172,110,2.4,28,24
2014-12-15,172,÷–∂»Œ€»æ,130,208,109,2.6,34,13
2014-12-16,60,¡º,21,71,27,0.5,11,46
2014-12-17,83,¡º,61,108,100,1.6,32,36
2014-12-18,102,«·∂»Œ€»æ,77,146,83,1.3,46,29
2014-12-19,98,¡º,73,129,57,1.3,38,36
2014-12-20,54,¡º,28,58,27,0.8,18,35
2014-12-21,72,¡º,53,94,84,1.2,28,37
