日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2019-05-18,82,良,28,37,5,0.7,22,138
2019-05-19,54,良,24,35,5,0.7,25,104
2019-05-20,55,良,11,30,5,0.6,15,105
2019-05-21,70,良,13,56,6,0.6,30,123
2019-05-22,104,轻度污染,31,73,6,0.7,30,164
2019-05-23,115,轻度污染,39,71,6,0.8,30,176
2019-05-24,76,良,17,41,6,0.6,17,131
2019-05-25,70,良,21,41,5,0.6,9,123
2019-05-26,47,优,14,38,5,0.6,8,93
2019-05-27,47,优,16,27,4,0.7,13,94
2019-05-28,63,良,7,20,5,0.5,9,115
2019-05-29,57,良,13,30,5,0.6,18,108
2019-05-30,71,良,11,25,5,0.6,17,125
2019-05-31,66,良,21,31,5,0.7,13,119
2019-06-01,71,良,16,25,4,0.6,11,125
2019-06-02,47,优,14,20,5,0.6,15,93
2019-06-03,46,优,13,20,5,0.6,18,91
2019-06-04,65,良,23,27,4,0.6,17,117
2019-06-05,44,优,22,30,4,0.7,14,88
2019-06-06,32,优,22,29,4,0.6,15,55
2019-06-07,44,优,13,22,5,0.6,18,88
2019-06-08,59,良,13,21,5,0.6,15,110
2019-06-09,43,优,12,21,4,0.6,11,85
2019-06-10,43,优,17,24,5,0.6,18,86
2019-06-11,47,优,11,21,4,0.5,7,94
2019-06-12,47,优,11,21,4,0.5,12,94
2019-06-13,51,良,11,21,5,0.5,10,101
2019-06-14,65,良,8,11,4,0.4,6,118
2019-06-15,102,轻度污染,23,33,5,0.5,19,162
2019-06-16,96,良,36,48,5,0.6,33,155
2019-06-17,32,优,16,23,5,0.5,24,64
2019-06-18,33,优,14,20,4,0.5,26,62
2019-06-19,43,优,10,15,5,0.6,12,86
2019-06-20,30,优,21,28,4,0.5,15,57
2019-06-21,40,优,9,14,3,0.4,13,79
