»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-06-24,115,«·∂»Œ€»æ,70,139,19,1.2,34,176
2014-06-25,98,¡º,73,146,16,1.3,33,145
2014-06-26,84,¡º,53,105,16,0.9,27,141
2014-06-27,152,÷–∂»Œ€»æ,60,108,22,1,28,217
2014-06-28,106,«·∂»Œ€»æ,41,93,20,0.9,32,167
2014-06-29,203,÷ÿ∂»Œ€»æ,80,170,41,1.4,42,281
2014-06-30,192,÷–∂»Œ€»æ,122,254,37,1.6,43,257
2014-07-01,115,«·∂»Œ€»æ,84,171,12,1.2,24,177
2014-07-02,58,¡º,23,47,16,0.6,19,109
2014-07-03,93,¡º,32,62,11,0.7,21,152
2014-07-04,68,¡º,34,86,12,0.8,25,110
2014-07-05,49,”≈,22,49,12,0.6,16,85
2014-07-06,42,”≈,9,21,11,0.5,16,83
2014-07-07,58,¡º,25,66,23,0.5,33,105
2014-07-08,59,¡º,28,67,14,0.6,21,93
2014-07-09,42,”≈,15,42,12,0.5,21,75
2014-07-10,82,¡º,40,114,26,1.1,56,114
2014-07-11,80,¡º,55,110,12,1,30,123
2014-07-12,126,«·∂»Œ€»æ,92,202,8,1.2,39,108
2014-07-13,81,¡º,50,112,17,0.9,30,125
2014-07-14,77,¡º,49,105,13,0.7,25,113
2014-07-15,74,¡º,44,98,12,0.7,25,107
2014-07-16,77,¡º,50,105,7,0.8,18,99
2014-07-17,73,¡º,39,96,12,0.7,21,88
2014-07-18,57,¡º,29,65,10,0.7,22,70
2014-07-19,71,¡º,44,91,13,0.9,24,79
2014-07-20,68,¡º,35,87,8,0.9,29,80
2014-07-21,79,¡º,58,105,6,0.9,17,131
2014-07-22,100,¡º,75,127,10,1.1,22,126
2014-07-23,81,¡º,49,112,8,0.8,26,101
2014-07-24,57,¡º,24,64,4,0.5,19,50
2014-07-25,39,”≈,12,28,5,0.6,15,77
2014-07-26,84,¡º,32,56,13,0.8,27,141
2014-07-27,115,«·∂»Œ€»æ,57,99,14,1,29,176
2014-07-28,113,«·∂»Œ€»æ,72,123,11,1.1,26,174
2014-07-29,76,¡º,50,84,8,0.9,16,131
2014-07-30,48,”≈,30,48,6,0.7,21,93
2014-07-31,43,”≈,21,43,8,0.8,19,63
2014-08-01,29,”≈,19,29,7,0.6,10,43
2014-08-02,66,¡º,22,46,11,0.7,17,119
2014-08-03,76,¡º,29,65,16,1,25,131
2014-08-04,101,«·∂»Œ€»æ,63,122,17,1,31,161
2014-08-05,106,«·∂»Œ€»æ,80,127,9,1.1,23,144
2014-08-06,73,¡º,27,54,12,0.6,23,128
2014-08-07,47,”≈,12,26,8,0.5,15,93
2014-08-08,58,¡º,27,50,16,0.7,24,110
2014-08-09,44,”≈,22,31,12,0.5,29,88
2014-08-10,75,¡º,51,83,19,0.9,36,130
2014-08-11,183,÷–∂»Œ€»æ,138,184,31,1.4,34,144
2014-08-12,148,«·∂»Œ€»æ,114,154,25,1.4,30,142
2014-08-13,71,¡º,52,76,12,0.7,23,94
2014-08-14,54,¡º,38,59,15,0.7,27,79
2014-08-15,77,¡º,55,94,20,1,26,132
2014-08-16,67,¡º,49,85,14,0.9,27,118
2014-08-17,53,¡º,26,47,15,0.6,16,103
2014-08-18,50,”≈,16,38,14,0.5,25,100
2014-08-19,67,¡º,39,84,16,0.8,42,117
2014-08-20,71,¡º,45,91,16,1,41,110
2014-08-21,88,¡º,47,92,16,1,32,145
2014-08-22,95,¡º,47,82,14,0.9,29,154
2014-08-23,70,¡º,48,78,10,0.9,24,124
2014-08-24,46,”≈,30,44,11,0.8,25,92
2014-08-25,88,¡º,44,79,26,1.4,33,145
2014-08-26,69,¡º,48,88,13,0.9,36,102
2014-08-27,47,”≈,16,43,14,0.7,27,94
2014-08-28,63,¡º,29,60,17,0.9,28,115
2014-08-29,51,¡º,26,52,15,0.8,26,89
2014-08-30,47,”≈,11,33,10,0.6,24,93
2014-08-31,47,”≈,11,27,12,0.6,17,94
2014-09-01,50,”≈,9,22,13,0.5,15,99
2014-09-02,44,”≈,12,19,12,0.8,19,87
2014-09-03,52,¡º,32,54,26,0.9,26,101
2014-09-04,78,¡º,34,72,28,1.1,39,133
2014-09-05,57,¡º,35,65,17,0.9,31,98
2014-09-06,54,¡º,26,47,14,0.8,33,105
2014-09-07,50,”≈,26,50,14,0.8,30,95
2014-09-08,73,¡º,49,78,19,1.1,33,128
2014-09-09,78,¡º,57,80,11,1.1,39,91
2014-09-10,51,¡º,28,51,13,0.7,39,89
2014-09-11,50,”≈,14,50,15,0.5,35,97
2014-09-12,45,”≈,7,20,9,0.4,20,90
2014-09-13,45,”≈,13,27,9,0.5,21,90
2014-09-14,46,”≈,15,46,16,0.6,25,88
2014-09-15,53,¡º,35,55,16,0.8,26,86
2014-09-16,41,”≈,15,41,17,1,34,54
2014-09-17,42,”≈,12,25,10,0.6,21,83
2014-09-18,51,¡º,30,51,16,1.4,33,68
2014-09-19,78,¡º,50,104,21,1.3,41,133
2014-09-20,67,¡º,30,84,22,0.8,34,113
2014-09-21,51,¡º,18,53,17,0.6,26,99
2014-09-22,54,¡º,19,57,16,0.6,29,101
2014-09-23,50,”≈,16,39,12,0.5,17,100
2014-09-24,80,¡º,32,79,19,0.7,26,136
2014-09-25,47,”≈,15,47,12,0.5,15,88
2014-09-26,59,¡º,28,69,15,0.7,22,84
2014-09-27,69,¡º,38,89,22,1,23,107
2014-09-28,45,”≈,21,45,13,0.7,14,88
2014-09-29,45,”≈,16,36,10,0.6,13,90
2014-09-30,45,”≈,13,45,17,0.6,19,72
2014-10-01,52,¡º,19,54,19,0.6,22,95
2014-10-02,73,¡º,46,87,24,0.9,25,127
2014-10-03,61,¡º,24,56,17,0.7,21,113
2014-10-04,66,¡º,27,82,19,0.7,39,87
2014-10-05,97,¡º,69,129,37,1.1,36,156
2014-10-06,60,¡º,29,69,22,1,30,105
2014-10-07,81,¡º,48,112,22,1,39,122
2014-10-08,59,¡º,22,51,17,0.7,18,111
2014-10-09,58,¡º,24,54,17,0.7,24,110
2014-10-10,65,¡º,23,58,13,0.7,31,118
2014-10-11,66,¡º,33,81,16,0.8,35,101
2014-10-12,78,¡º,38,98,19,0.7,27,133
2014-10-13,55,¡º,10,60,17,0.5,16,70
2014-10-14,68,¡º,35,87,34,0.9,41,80
2014-10-15,111,«·∂»Œ€»æ,83,166,36,1,50,135
2014-10-16,78,¡º,36,105,24,0.7,40,92
2014-10-17,81,¡º,48,112,27,0.8,29,120
2014-10-18,92,¡º,50,135,37,1,37,121
2014-10-19,47,”≈,22,47,15,0.7,27,62
2014-10-20,59,¡º,42,65,15,1,31,57
2014-10-21,52,¡º,28,53,15,0.9,20,61
2014-10-22,69,¡º,38,88,22,1.1,43,86
2014-10-23,100,¡º,75,129,22,1.2,42,79
2014-10-24,97,¡º,72,129,34,1.2,34,128
2014-10-25,84,¡º,57,117,36,1,46,133
2014-10-26,89,¡º,60,127,35,1,34,118
2014-10-27,61,¡º,15,71,17,0.4,22,61
2014-10-28,60,¡º,24,70,20,0.6,32,76
2014-10-29,49,”≈,15,49,16,0.5,21,74
2014-10-30,37,”≈,20,36,14,0.6,30,73
2014-10-31,34,”≈,18,34,13,0.7,27,35
2014-11-01,55,¡º,31,60,17,0.9,27,28
2014-11-02,59,¡º,24,68,25,0.8,32,50
2014-11-03,87,¡º,44,125,45,1.1,46,48
2014-11-04,83,¡º,54,116,35,0.8,39,69
2014-11-05,117,«·∂»Œ€»æ,89,164,36,1.1,57,102
2014-11-06,144,«·∂»Œ€»æ,111,199,48,1.4,54,80
2014-11-07,43,”≈,13,43,19,0.4,22,55
2014-11-08,67,¡º,37,85,30,1.2,44,47
2014-11-09,112,«·∂»Œ€»æ,84,169,43,1.4,60,64
2014-11-10,212,÷ÿ∂»Œ€»æ,162,268,61,1.8,75,86
2014-11-11,234,÷ÿ∂»Œ€»æ,184,277,38,1.5,66,92
2014-11-12,92,¡º,58,133,36,1,39,59
2014-11-13,76,¡º,28,102,26,0.9,41,69
2014-11-14,95,¡º,57,140,37,1,62,76
2014-11-15,106,«·∂»Œ€»æ,75,162,47,1.3,63,52
2014-11-16,169,÷–∂»Œ€»æ,128,222,59,1.6,65,80
2014-11-17,100,¡º,75,149,51,1.4,55,61
2014-11-18,114,«·∂»Œ€»æ,81,179,43,1.5,54,40
2014-11-19,77,¡º,54,104,38,1,40,97
2014-11-20,117,«·∂»Œ€»æ,88,141,39,1.4,52,96
