»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-07-06,54,¡º,27,59,10,0.5,13,95
2014-07-07,60,¡º,28,69,20,0.5,15,87
2014-07-08,83,¡º,61,107,26,0.6,17,104
2014-07-09,73,¡º,51,95,13,0.6,12,70
2014-07-10,88,¡º,61,127,14,0.7,22,96
2014-07-11,156,÷–∂»Œ€»æ,119,213,25,1,29,179
2014-07-12,161,÷–∂»Œ€»æ,123,227,14,0.9,23,145
2014-07-13,77,¡º,52,105,16,0.7,20,112
2014-07-14,96,¡º,72,131,31,1,30,110
2014-07-15,83,¡º,53,115,22,0.7,30,83
2014-07-16,62,¡º,30,75,16,0.6,23,44
2014-07-17,92,¡º,38,89,30,0.9,33,150
2014-07-18,155,÷–∂»Œ€»æ,119,183,30,1.2,33,95
2014-07-19,113,«·∂»Œ€»æ,86,149,33,1,32,122
2014-07-20,138,«·∂»Œ€»æ,105,142,38,1,29,150
2014-07-21,95,¡º,63,118,29,0.8,33,154
2014-07-22,130,«·∂»Œ€»æ,68,121,32,0.9,35,193
2014-07-23,106,«·∂»Œ€»æ,52,105,33,0.7,31,167
2014-07-24,73,¡º,40,97,31,0.7,23,98
2014-07-25,72,¡º,52,89,11,0.5,13,52
2014-07-26,119,«·∂»Œ€»æ,90,137,13,0.6,15,72
2014-07-27,69,¡º,50,88,14,0.6,13,60
2014-07-28,81,¡º,60,103,24,0.6,17,104
2014-07-29,147,«·∂»Œ€»æ,113,175,32,0.9,22,163
2014-07-30,81,¡º,60,112,23,0.7,24,129
2014-07-31,63,¡º,35,75,25,0.5,16,99
2014-08-01,51,¡º,17,51,13,0.3,8,40
2014-08-02,57,¡º,27,64,11,0.4,13,74
2014-08-03,57,¡º,27,65,16,0.4,13,80
2014-08-04,80,¡º,59,107,30,0.7,25,135
2014-08-05,100,¡º,75,137,40,0.9,27,152
2014-08-06,82,¡º,58,115,34,0.9,27,131
2014-08-07,64,¡º,32,78,21,0.4,16,59
2014-08-08,43,”≈,11,43,15,0.3,13,72
2014-08-09,49,”≈,18,49,14,0.4,11,58
2014-08-10,54,¡º,32,58,15,0.6,13,97
2014-08-11,101,«·∂»Œ€»æ,76,107,17,0.9,23,124
2014-08-12,114,«·∂»Œ€»æ,86,118,29,0.9,26,122
2014-08-13,75,¡º,55,79,20,0.6,19,99
2014-08-14,52,¡º,25,54,16,0.5,16,86
2014-08-15,70,¡º,51,87,24,0.8,20,107
2014-08-16,84,¡º,62,107,35,1,27,119
2014-08-17,49,”≈,15,24,32,0.4,20,97
2014-08-18,35,”≈,13,28,31,0.5,16,70
2014-08-19,44,”≈,17,31,22,0.4,16,88
2014-08-20,43,”≈,25,43,24,0.5,16,83
2014-08-21,83,¡º,52,89,28,0.7,32,140
2014-08-22,110,«·∂»Œ€»æ,83,128,32,1.2,36,171
2014-08-23,80,¡º,59,91,23,0.9,36,114
2014-08-24,69,¡º,50,75,19,1,27,58
2014-08-25,81,¡º,60,82,19,0.9,17,122
2014-08-26,100,¡º,75,110,30,1,28,118
2014-08-27,57,¡º,41,61,21,0.6,27,79
2014-08-28,51,¡º,31,52,15,0.4,17,62
2014-08-29,52,¡º,26,54,22,0.6,18,101
2014-08-30,53,¡º,21,43,26,0.4,19,103
2014-08-31,34,”≈,22,34,18,0.5,21,66
2014-09-01,33,”≈,19,33,22,0.4,13,44
2014-09-02,42,”≈,27,42,26,0.5,16,65
2014-09-03,47,”≈,26,40,19,0.6,12,94
2014-09-04,77,¡º,57,83,21,0.8,20,126
2014-09-05,126,«·∂»Œ€»æ,90,130,33,1.1,29,189
2014-09-06,76,¡º,53,78,24,0.7,20,131
2014-09-07,81,¡º,40,64,27,0.6,20,137
2014-09-08,72,¡º,52,81,28,0.9,23,84
2014-09-09,69,¡º,50,77,29,0.7,22,86
2014-09-10,62,¡º,44,66,18,0.5,18,84
2014-09-11,48,”≈,20,45,16,0.3,17,95
2014-09-12,46,”≈,13,24,11,0.3,11,92
2014-09-13,38,”≈,14,29,12,0.3,11,76
2014-09-14,44,”≈,22,43,18,0.3,11,88
2014-09-15,43,”≈,18,36,17,0.3,9,86
2014-09-16,54,¡º,33,58,15,0.4,9,91
2014-09-17,43,”≈,19,43,21,0.3,9,82
2014-09-18,38,”≈,21,32,17,0.5,10,75
2014-09-19,53,¡º,37,55,19,0.8,13,86
2014-09-20,58,¡º,33,56,22,0.5,13,110
2014-09-21,54,¡º,22,40,23,0.3,12,105
2014-09-22,51,¡º,20,42,20,0.3,8,101
2014-09-23,46,”≈,11,31,15,0.3,5,92
2014-09-24,68,¡º,23,47,18,0.5,12,122
2014-09-25,99,¡º,54,94,43,0.8,29,159
2014-09-26,76,¡º,55,101,39,0.9,31,97
2014-09-27,87,¡º,54,118,44,1,33,144
2014-09-28,88,¡º,32,81,45,0.9,34,146
2014-09-29,40,”≈,17,40,25,0.7,19,76
2014-09-30,42,”≈,14,42,18,0.3,10,75
2014-10-01,51,¡º,17,50,27,0.5,21,101
2014-10-02,62,¡º,31,74,30,0.7,24,95
2014-10-03,65,¡º,37,80,28,0.7,18,104
2014-10-04,49,”≈,16,47,29,0.4,21,98
2014-10-05,72,¡º,27,69,33,0.6,19,126
2014-10-06,69,¡º,36,77,27,0.7,12,123
2014-10-07,88,¡º,27,69,30,0.5,22,145
2014-10-08,90,¡º,27,67,36,0.5,23,148
2014-10-09,78,¡º,25,59,31,0.4,18,134
2014-10-10,76,¡º,23,55,27,0.4,13,131
2014-10-11,67,¡º,23,57,25,0.4,14,120
2014-10-12,73,¡º,30,60,20,0.4,9,127
2014-10-13,63,¡º,24,62,24,0.4,12,115
2014-10-14,61,¡º,35,72,36,0.6,23,109
2014-10-15,91,¡º,67,127,56,1.1,49,149
2014-10-16,95,¡º,67,140,45,0.9,46,93
2014-10-17,85,¡º,47,119,50,0.8,38,142
2014-10-18,77,¡º,41,104,57,0.9,46,101
2014-10-19,65,¡º,28,81,43,0.7,36,113
2014-10-20,96,¡º,62,141,56,1.2,42,129
2014-10-21,61,¡º,34,72,20,0.7,13,79
2014-10-22,73,¡º,46,97,24,0.9,21,109
2014-10-23,91,¡º,59,132,44,1.2,48,130
2014-10-24,73,¡º,42,96,50,0.9,44,128
2014-10-25,71,¡º,40,92,50,1.1,49,115
2014-10-26,88,¡º,44,102,51,1,42,145
2014-10-27,61,¡º,25,73,21,0.5,9,86
2014-10-28,64,¡º,35,78,27,0.5,18,80
2014-10-29,51,¡º,32,53,27,0.6,23,70
2014-10-30,61,¡º,39,71,27,0.9,31,34
2014-10-31,50,”≈,20,50,18,0.9,15,27
2014-11-01,50,”≈,20,50,18,0.7,11,50
2014-11-02,72,¡º,47,93,31,0.8,13,82
2014-11-03,69,¡º,25,89,31,0.6,20,79
2014-11-04,78,¡º,53,106,48,0.9,37,105
2014-11-05,100,¡º,75,126,48,2.5,37,106
2014-11-06,118,«·∂»Œ€»æ,89,174,38,0.9,20,105
2014-11-07,62,¡º,32,73,26,0.6,13,82
2014-11-08,55,¡º,35,60,20,0.6,24,68
2014-11-09,59,¡º,32,68,23,0.6,28,59
2014-11-10,124,«·∂»Œ€»æ,94,170,38,1.2,43,95
2014-11-11,161,÷–∂»Œ€»æ,123,199,52,1.4,49,61
2014-11-12,102,«·∂»Œ€»æ,76,133,29,1,29,60
2014-11-13,62,¡º,26,75,28,0.6,28,59
2014-11-14,94,¡º,70,134,59,1.1,55,67
2014-11-15,103,«·∂»Œ€»æ,78,131,49,0.9,46,57
2014-11-16,83,¡º,61,99,24,0.7,25,81
2014-11-17,97,¡º,72,128,38,1,30,75
2014-11-18,75,¡º,54,100,34,0.9,33,70
2014-11-19,81,¡º,60,109,40,1,45,49
2014-11-20,113,«·∂»Œ€»æ,85,156,45,1.5,49,66
2014-11-21,92,¡º,65,134,50,1.3,51,58
2014-11-22,127,«·∂»Œ€»æ,97,172,35,1.4,36,89
2014-11-23,86,¡º,63,122,22,0.8,27,78
2014-11-24,37,”≈,18,27,13,0.4,10,74
2014-11-25,66,¡º,39,81,18,0.9,24,66
2014-11-26,79,¡º,39,108,32,1,39,70
2014-11-27,70,¡º,40,90,31,1,58,35
2014-11-28,60,¡º,35,70,18,1.3,32,44
2014-11-29,69,¡º,40,89,24,1.3,41,33
2014-11-30,45,”≈,21,45,18,1.1,25,51
2014-12-01,80,¡º,33,110,27,0.9,21,62
2014-12-02,52,¡º,15,55,22,0.4,19,53
2014-12-03,62,¡º,43,73,25,0.9,40,36
2014-12-04,77,¡º,54,103,34,0.7,28,52
2014-12-05,79,¡º,54,108,40,1,30,49
2014-12-06,72,¡º,51,94,39,1,40,63
2014-12-07,90,¡º,67,116,47,1.1,48,40
2014-12-08,81,¡º,60,108,40,1,30,68
2014-12-09,56,¡º,30,62,23,0.6,24,67
2014-12-10,66,¡º,42,81,22,0.8,28,45
2014-12-11,137,«·∂»Œ€»æ,105,187,42,1.4,37,41
2014-12-12,79,¡º,49,108,34,0.9,30,53
2014-12-13,73,¡º,45,95,38,1,32,64
2014-12-14,97,¡º,71,143,52,1.5,46,44
2014-12-15,120,«·∂»Œ€»æ,91,179,54,1.4,59,67
2014-12-16,85,¡º,46,119,36,0.6,22,76
2014-12-17,76,¡º,43,103,36,0.8,29,73
2014-12-18,100,¡º,58,149,68,1.3,59,64
2014-12-19,77,¡º,48,103,48,0.8,50,43
2014-12-20,74,¡º,48,98,34,0.7,31,60
2014-12-21,97,¡º,73,119,39,0.8,29,55
2014-12-22,97,¡º,72,141,51,1,45,59
2014-12-23,145,«·∂»Œ€»æ,111,199,69,1.5,69,54
2014-12-24,184,÷–∂»Œ€»æ,139,220,56,1.5,59,75
2014-12-25,103,«·∂»Œ€»æ,77,116,27,0.8,31,73
2014-12-26,71,¡º,41,92,28,0.6,32,78
2014-12-27,84,¡º,48,119,35,0.7,39,72
2014-12-28,120,«·∂»Œ€»æ,82,190,56,1.2,52,69
2014-12-29,147,«·∂»Œ€»æ,113,219,61,1.5,59,56
2014-12-30,137,«·∂»Œ€»æ,104,201,59,1.7,55,48
2014-12-31,103,«·∂»Œ€»æ,69,155,37,0.9,25,78
2015-01-01,82,¡º,44,113,39,0.8,22,54
2015-01-02,109,«·∂»Œ€»æ,71,169,54,1.1,32,47
2015-01-03,137,«·∂»Œ€»æ,101,224,74,1.4,51,41
2015-01-04,180,÷–∂»Œ€»æ,136,295,107,2.1,86,44
2015-01-05,212,÷ÿ∂»Œ€»æ,162,328,86,2.5,77,21
2015-01-06,102,«·∂»Œ€»æ,76,152,23,1.2,17,72
2015-01-07,83,¡º,43,117,27,0.8,27,69
2015-01-08,122,«·∂»Œ€»æ,85,193,34,1.3,43,69
2015-01-09,157,÷–∂»Œ€»æ,115,264,57,2,73,73
2015-01-10,156,÷–∂»Œ€»æ,119,256,54,1.7,73,75
2015-01-11,141,«·∂»Œ€»æ,108,206,44,1.4,44,110
2015-01-12,66,¡º,45,83,20,0.6,33,62
2015-01-13,56,¡º,35,62,17,0.6,32,60
2015-01-14,52,¡º,33,54,17,0.6,21,56
2015-01-15,66,¡º,48,81,18,0.6,20,61
2015-01-16,109,«·∂»Œ€»æ,82,147,23,0.9,29,62
2015-01-17,100,¡º,75,144,20,1,22,78
2015-01-18,96,¡º,67,143,32,1,33,87
2015-01-19,101,«·∂»Œ€»æ,43,152,31,0.8,30,77
2015-01-20,99,¡º,62,147,40,1,44,58
2015-01-21,133,«·∂»Œ€»æ,101,198,41,1.3,43,52
2015-01-22,112,«·∂»Œ€»æ,85,125,20,1.1,27,60
2015-01-23,152,÷–∂»Œ€»æ,116,193,38,1.4,53,54
2015-01-24,214,÷ÿ∂»Œ€»æ,164,263,49,1.8,65,28
2015-01-25,171,÷–∂»Œ€»æ,130,195,27,1.6,42,26
2015-01-26,184,÷–∂»Œ€»æ,139,242,19,1.8,31,33
2015-01-27,83,¡º,61,88,12,0.8,11,65
2015-01-28,47,”≈,28,47,11,0.5,11,64
2015-01-29,50,”≈,35,43,8,0.7,15,59
2015-01-30,82,¡º,60,98,18,0.9,17,60
2015-01-31,53,¡º,30,55,14,0.6,11,74
2015-02-01,54,¡º,29,59,15,0.6,17,67
2015-02-02,65,¡º,47,81,15,0.6,26,40
2015-02-03,79,¡º,58,102,16,0.7,28,41
2015-02-04,141,«·∂»Œ€»æ,108,182,39,1,32,79
2015-02-05,80,¡º,52,110,30,0.8,28,78
2015-02-06,91,¡º,64,133,46,0.9,47,72
2015-02-07,102,«·∂»Œ€»æ,76,141,52,1,49,96
2015-02-08,68,¡º,38,87,17,0.6,13,87
2015-02-09,62,¡º,37,74,27,0.7,26,71
2015-02-10,69,¡º,46,88,37,1,41,75
2015-02-11,93,¡º,68,136,50,1.3,42,118
2015-02-12,206,÷ÿ∂»Œ€»æ,156,258,39,1.6,38,99
2015-02-13,95,¡º,71,127,40,1.4,48,86
2015-02-14,123,«·∂»Œ€»æ,93,154,41,1.5,56,116
2015-02-15,118,«·∂»Œ€»æ,89,112,33,1.4,44,87
2015-02-16,136,«·∂»Œ€»æ,104,142,28,1.5,22,90
2015-02-17,153,÷–∂»Œ€»æ,117,201,29,1.6,24,109
2015-02-18,73,¡º,51,97,26,1,14,100
2015-02-19,78,¡º,57,93,28,0.8,11,107
2015-02-20,48,”≈,33,48,21,0.9,17,79
2015-02-21,63,¡º,45,63,17,1,10,44
2015-02-22,121,«·∂»Œ€»æ,92,151,16,1.2,13,77
2015-02-23,98,¡º,73,147,13,1.1,20,77
2015-02-24,91,¡º,59,131,16,1.3,26,64
2015-02-25,66,¡º,47,81,13,1.2,27,46
2015-02-26,76,¡º,51,102,13,1,11,93
2015-02-27,53,¡º,33,55,9,0.8,13,93
2015-02-28,33,”≈,23,32,6,0.7,10,66
2015-03-01,67,¡º,45,84,14,0.9,18,108
